id_utilisateur_1,id_utilisateur_2,type_interaction,date_interaction
1,5,like,2025-04-01 10:10:00
5,1,like,2025-04-01 10:45:00
5,1,match,2025-04-01 11:30:00
3,14,like,2025-04-01 12:15:00
14,3,message,2025-04-01 13:00:00
3,14,match,2025-04-01 14:30:00
6,4,like,2025-04-02 09:10:00
4,6,message,2025-04-02 09:30:00
4,6,match,2025-04-02 10:00:00
2,15,like,2025-04-02 11:00:00
15,2,like,2025-04-02 11:15:00
2,15,match,2025-04-02 12:00:00
9,10,like,2025-04-02 13:00:00
10,9,message,2025-04-02 13:30:00
9,10,match,2025-04-02 14:00:00
11,16,like,2025-04-03 10:00:00
16,11,message,2025-04-03 10:30:00
11,16,match,2025-04-03 11:15:00
13,8,like,2025-04-03 12:00:00
8,13,like,2025-04-03 13:00:00
8,13,match,2025-04-03 14:00:00
12,7,message,2025-04-03 15:30:00
7,12,like,2025-04-03 16:00:00
12,7,message,2025-04-03 16:30:00
7,12,message,2025-04-03 17:30:00
12,7,message,2025-04-03 18:30:00
7,12,message,2025-04-03 19:30:00
12,7,match,2025-04-03 12:00:00
