id_artiste,nom_artiste,genre_musical
1,Taylor Swift,Pop
2,BTS,K-pop
3,Yoasobi,J-pop
4,Bad Bunny,Reggaeton
5,Stormzy,UK Grime
6,Angèle,French Pop
7,Rosalía,Flamenco Pop
8,N.Flying,K-pop
9,Kendrick Lamar,Hip-Hop
10,Maneskin,Rock
11,Aya Nakamura,Afro-Pop
12,Shakira,Latin Pop
13,The Weeknd,R&B
14,Lisa,K-pop
15,Olivia Rodrigo,Pop
16,Ado,J-pop
17,Burnaboy,Afrobeats
18,Indila,French Pop
19,Jay Chou,Mandopop
20,Zico,K-Hip-Hop
21,Måneskin,Rock
22,IU,K-pop Ballad
23,Eminem,Hip-Hop
24,Lous and The Yakuza,Belgian Pop
25,Ninho,French Rap
26,Adele,Soul Pop
27,King Gnu,J-Rock
28,Wizkid,Afrobeats
29,Dua Lipa,Pop
30,Aitana,Spanish Pop
31,Beyoncé,R&B
32,Drake,Hip-Hop
33,Twice,K-pop
34,Radwimps,J-Rock/Anime
35,Doja Cat,Pop/Rap
36,Ed Sheeran,Pop/Folk
37,Billie Eilish,Alternative Pop
38,Coldplay,Alternative Rock
39,Imagine Dragons,Pop Rock
40,Post Malone,Hip-Hop/Pop
41,Bruno Mars,Pop/R&B
42,Olivier Dion,French Pop
43,Stray Kids,K-pop
44,OneRepublic,Pop Rock
45,Tones and I,Indie Pop
46,J Balvin,Reggaeton
47,Travis Scott,Hip-Hop
48,Angele,French Pop
49,The Kid LAROI,Hip-Hop
50,TXT,K-pop
51,Ariana Grande,Pop/R&B
52,Naniwa Danshi,J-pop
53,One Ok Rock,J-Rock
54,INI,J-pop
