id_utilisateur,id_evenement,score_recommandation
1,1,0.96
1,15,0.82
1,21,0.78
2,2,0.94
2,11,0.81
2,22,0.77
3,3,0.93
3,8,0.79
3,18,0.75
4,4,0.91
4,12,0.83
4,24,0.72
5,5,0.95
5,13,0.85
5,25,0.71
6,6,0.92
6,14,0.84
6,26,0.73
7,7,0.97
7,16,0.86
7,27,0.74
8,8,0.89
8,17,0.82
8,28,0.76
9,9,0.98
9,19,0.88
9,29,0.77
11,11,0.93
11,2,0.80
11,23,0.75
12,12,0.94
12,3,0.81
12,24,0.72
13,13,0.92
13,4,0.83
13,25,0.71
14,14,0.95
14,5,0.84
14,26,0.73
16,16,0.91
16,6,0.82
16,27,0.74
17,17,0.96
17,7,0.85
17,28,0.76
18,18,0.93
18,8,0.80
18,29,0.75
19,19,0.97
19,9,0.86
19,30,0.77
21,21,0.88
21,1,0.78
21,12,0.70
22,22,0.87
22,2,0.77
22,13,0.69
23,23,0.89
23,3,0.79
23,14,0.71
24,24,0.86
24,4,0.76
24,15,0.68
26,1,0.85
26,16,0.80
26,22,0.72
27,2,0.84
27,17,0.79
27,23,0.71
28,3,0.87
28,18,0.81
28,24,0.73
29,4,0.88
29,19,0.82
29,25,0.74
31,6,0.86
31,21,0.78
31,27,0.72
32,7,0.89
32,22,0.80
32,28,0.75
33,8,0.85
33,23,0.79
33,29,0.73
34,9,0.84
34,24,0.78
34,30,0.72
36,11,0.87
36,26,0.81
36,1,0.74
37,12,0.88
37,27,0.82
37,2,0.75
38,13,0.86
38,28,0.80
38,3,0.73
39,14,0.89
39,29,0.83
39,4,0.76
41,16,0.85
41,30,0.79
41,6,0.72
